absolute_decision_regret,approximate_index,budget,count,exact_index_agreement,max_absolute_error,method,normalized_decision_regret,normalized_max_error,regret_bound_pass,regret_bound_slack,repetition,retained,rmse,seed,spearman,teacher_index,top5_overlap,twice_delta
0.0,1823,4,32,True,0.03098641416784753,random_equal,0.0,0.09679386311611309,True,0.06197282833569506,0,4,0.0033803735588237545,1,0.9783120245803668,1823,0.912621359223301,0.06197282833569506
0.0,1823,4,32,True,0.010324860651744507,random_equal,0.0,0.03225230074071917,True,0.020649721303489015,1,4,0.0013543717642437514,1,0.9740047709078731,1823,0.9320388349514563,0.020649721303489015
0.0,1823,4,32,True,0.022208138790612578,random_equal,0.0,0.06937271071503004,True,0.044416277581225155,2,4,0.0033271703573948407,1,0.982751878320719,1823,0.9029126213592233,0.044416277581225155
0.0,1823,4,32,True,0.026128942979913583,random_equal,0.0,0.08162032936327218,True,0.052257885959827166,3,4,0.003793597700539306,1,0.9747367701417176,1823,0.9223300970873787,0.052257885959827166
0.0,1823,4,32,True,0.02105467801635641,random_equal,0.0,0.06576958569099912,True,0.04210935603271282,4,4,0.0031787825421414084,1,0.9820344079589973,1823,0.9029126213592233,0.04210935603271282
0.0,1823,4,32,True,0.01904572994880445,random_equal,0.0,0.0594941308027799,True,0.0380914598976089,5,4,0.0028652596303839675,1,0.9869282759998087,1823,0.9223300970873787,0.0380914598976089
0.0,1823,4,32,True,0.030572050800778794,random_equal,0.0,0.09549949485474775,True,0.06114410160155759,6,4,0.003456787711026905,1,0.9827876588000256,1823,0.8737864077669902,0.06114410160155759
0.0,1823,4,32,True,0.025825454350097615,random_equal,0.0,0.0806723062479617,True,0.05165090870019523,7,4,0.0028221164661410055,1,0.9895921491622286,1823,0.941747572815534,0.05165090870019523
0.0,1823,4,32,True,0.03255609195531273,random_equal,0.0,0.10169714673174235,True,0.06511218391062545,8,4,0.003634692585333855,1,0.9875518374948765,1823,0.941747572815534,0.06511218391062545
0.0,1823,4,32,True,0.02756751420669573,random_equal,0.0,0.086114068640546,True,0.05513502841339146,9,4,0.002306919110139371,1,0.9879363443642937,1823,0.970873786407767,0.05513502841339146
0.0,1823,4,32,True,0.04834447125462943,random_equal,0.0,0.15101612299163694,True,0.09668894250925886,10,4,0.004020816429346604,1,0.983579222631964,1823,0.8932038834951457,0.09668894250925886
0.0,1823,4,32,True,0.020979676152447474,random_equal,0.0,0.06553529849308941,True,0.04195935230489495,11,4,0.002447787988356502,1,0.983106997820373,1823,0.9320388349514563,0.04195935230489495
0.0,1823,4,32,True,0.02417268010098028,random_equal,0.0,0.07550944992117517,True,0.04834536020196056,12,4,0.0030434323408690595,1,0.9770617409210226,1823,0.8543689320388349,0.04834536020196056
0.0,1823,4,32,True,0.021400045484887942,random_equal,0.0,0.06684842789883637,True,0.042800090969775884,13,4,0.0038077938997137946,1,0.9788684971754461,1823,0.9320388349514563,0.042800090969775884
0.0,1823,4,32,True,0.02634048493224478,random_equal,0.0,0.08228113389090635,True,0.05268096986448956,14,4,0.0025336071194158824,1,0.9885534633900968,1823,0.970873786407767,0.05268096986448956
0.0,1823,4,32,True,0.020840808045934495,random_equal,0.0,0.06510150901295787,True,0.04168161609186899,15,4,0.0024222661381724203,1,0.9795184405107176,1823,0.941747572815534,0.04168161609186899
0.0,1823,4,32,True,0.02212569013685467,random_equal,0.0,0.06911516159486654,True,0.04425138027370934,16,4,0.002994455426810346,1,0.9767572936281941,1823,0.941747572815534,0.04425138027370934
0.0,1823,4,32,True,0.022289190330082864,random_equal,0.0,0.06962589559709935,True,0.04457838066016573,17,4,0.003298286666726573,1,0.965922889119835,1823,0.9514563106796117,0.04457838066016573
0.0,1823,4,32,True,0.023421432566804234,random_equal,0.0,0.07316273917899428,True,0.04684286513360847,18,4,0.0022076625444073785,1,0.9892501734374214,1823,0.9223300970873787,0.04684286513360847
0.0,1823,4,32,True,0.019914131790125245,random_equal,0.0,0.06220680250797529,True,0.03982826358025049,19,4,0.002545999187707411,1,0.9865780508266376,1823,0.912621359223301,0.03982826358025049
0.0,1823,4,32,True,0.023368851029793525,random_equal,0.0,0.07299848751475588,True,0.04673770205958705,20,4,0.002812044369450868,1,0.9864372853316884,1823,0.9611650485436893,0.04673770205958705
0.0,1823,4,32,True,0.015413251821353453,random_equal,0.0,0.04814717117278827,True,0.030826503642706907,21,4,0.0016101880056814692,1,0.9874638273807717,1823,0.941747572815534,0.030826503642706907
0.0,1823,4,32,True,0.02190553227253729,random_equal,0.0,0.06842744309774583,True,0.04381106454507458,22,4,0.0031037069642206195,1,0.9901175368298678,1823,0.941747572815534,0.04381106454507458
0.0,1823,4,32,True,0.022279193769140504,random_equal,0.0,0.06959466882312526,True,0.04455838753828101,23,4,0.0014845901970451227,1,0.9896297266403522,1823,0.941747572815534,0.04455838753828101
0.0,1823,4,32,True,0.023319151104929048,random_equal,0.0,0.07284323729128198,True,0.046638302209858096,24,4,0.0019255928304191137,1,0.9891591106014567,1823,0.9514563106796117,0.046638302209858096
0.0,1823,4,32,True,0.021267652354928737,random_equal,0.0,0.06643486463755129,True,0.042535304709857474,25,4,0.0020884623467422657,1,0.9842678359234406,1823,0.9029126213592233,0.042535304709857474
0.0,1823,4,32,True,0.055383875140281924,random_equal,0.0,0.17300547266068947,True,0.11076775028056385,26,4,0.0035503412765925083,1,0.9911154458848016,1823,0.9320388349514563,0.11076775028056385
0.0,1823,4,32,True,0.031414568076207176,random_equal,0.0,0.09813130960391593,True,0.06282913615241435,27,4,0.005196851481628775,1,0.983636462801288,1823,0.912621359223301,0.06282913615241435
0.0,1823,4,32,True,0.009865648567114672,random_equal,0.0,0.030817836222812908,True,0.019731297134229345,28,4,0.0013752161002852051,1,0.990505923927721,1823,0.941747572815534,0.019731297134229345
0.0,1823,4,32,True,0.018537584910777866,random_equal,0.0,0.05790681188980566,True,0.03707516982155573,29,4,0.002006163057200787,1,0.9846188893908938,1823,0.9223300970873787,0.03707516982155573
0.0,1823,4,32,True,0.02203614414600208,random_equal,0.0,0.06883544215607533,True,0.04407228829200416,30,4,0.0018437557070029628,1,0.9875713057892852,1823,0.9320388349514563,0.04407228829200416
0.0,1823,4,32,True,0.02229394411774524,random_equal,0.0,0.0696407452492657,True,0.04458788823549048,31,4,0.003584386741199561,1,0.9900337485118208,1823,0.9611650485436893,0.04458788823549048
0.0,1823,4,32,True,0.015941463155669522,posterior_medoid,0.0,0.049797172212380024,True,0.031882926311339044,0,4,0.0023240776636976115,1,0.9865591809020983,1823,0.941747572815534,0.031882926311339044
0.0,1823,4,32,True,0.008499747529261359,acquisition_fw,0.0,0.026551100569827398,True,0.016999495058522718,0,4,0.0010727858271440765,1,0.9967534562283055,1823,0.941747572815534,0.016999495058522718
0.0,1823,8,32,True,0.027205403619681656,random_equal,0.0,0.0849829250883274,True,0.05441080723936331,0,8,0.001926548134120096,1,0.990592229930993,1823,0.9611650485436893,0.05441080723936331
0.0,1823,8,32,True,0.021325915696482844,random_equal,0.0,0.06661686484824128,True,0.04265183139296569,1,8,0.002030274504828137,1,0.9862983702316712,1823,0.941747572815534,0.04265183139296569
0.0,1823,8,32,True,0.026439032634815895,random_equal,0.0,0.08258897244174371,True,0.05287806526963179,2,8,0.002393511123170358,1,0.9880459187119701,1823,0.9514563106796117,0.05287806526963179
0.0,1823,8,32,True,0.01362226065603947,random_equal,0.0,0.04255255952271067,True,0.02724452131207894,3,8,0.0017617943572257174,1,0.9885969301645596,1823,0.9611650485436893,0.02724452131207894
0.0,1823,8,32,True,0.020910884631654303,random_equal,0.0,0.06532041086488129,True,0.041821769263308606,4,8,0.0016812363555398972,1,0.9889740881493612,1823,0.970873786407767,0.041821769263308606
0.0,1823,8,32,True,0.017976824869197883,random_equal,0.0,0.05615513677142429,True,0.035953649738395765,5,8,0.003284337376992556,1,0.9864533265453107,1823,0.9514563106796117,0.035953649738395765
0.0,1823,8,32,True,0.015558302590935918,random_equal,0.0,0.04860027375703051,True,0.031116605181871836,6,8,0.0027773679451096873,1,0.9938951790678928,1823,0.9514563106796117,0.031116605181871836
0.0,1823,8,32,True,0.011195822040065855,random_equal,0.0,0.03497296783514123,True,0.02239164408013171,7,8,0.0021273270332520656,1,0.9868074701706123,1823,0.9611650485436893,0.02239164408013171
0.0,1823,8,32,True,0.011965886075378213,random_equal,0.0,0.03737845665423823,True,0.023931772150756425,8,8,0.0015950765545595987,1,0.9913199466184259,1823,0.9805825242718447,0.023931772150756425
0.0,1823,8,32,True,0.00999340942849783,random_equal,0.0,0.031216929427380923,True,0.01998681885699566,9,8,0.0017855172576648711,1,0.9877409146570465,1823,0.970873786407767,0.01998681885699566
0.0,1823,8,32,True,0.019882314040765847,random_equal,0.0,0.06210741176016324,True,0.039764628081531694,10,8,0.0023813186639169673,1,0.9881553479647558,1823,0.970873786407767,0.039764628081531694
0.0,1823,8,32,True,0.010845326568053995,random_equal,0.0,0.033878107017850025,True,0.02169065313610799,11,8,0.0016523011090665489,1,0.9889174796921593,1823,0.9805825242718447,0.02169065313610799
0.0,1823,8,32,True,0.020532618648763705,random_equal,0.0,0.0641388018677555,True,0.04106523729752741,12,8,0.002877202143912294,1,0.9763567144221725,1823,0.8640776699029126,0.04106523729752741
0.0,1823,8,32,True,0.0074278670198383925,random_equal,0.0,0.023202812034603084,True,0.014855734039676785,13,8,0.0010930659635328612,1,0.9874464094072626,1823,0.941747572815534,0.014855734039676785
0.0,1823,8,32,True,0.02627730244417875,random_equal,0.0,0.082083767488067,True,0.0525546048883575,14,8,0.00332097086798797,1,0.9919806834748528,1823,0.941747572815534,0.0525546048883575
0.0,1823,8,32,True,0.03293452065128599,random_equal,0.0,0.10287926400413243,True,0.06586904130257198,15,8,0.003108813333242627,1,0.9919862099331329,1823,0.9320388349514563,0.06586904130257198
0.0,1823,8,32,True,0.012100032468453037,random_equal,0.0,0.03779749667411501,True,0.024200064936906074,16,8,0.001390038679634357,1,0.9894011787015031,1823,0.9611650485436893,0.024200064936906074
0.0,1823,8,32,True,0.011073429109748754,random_equal,0.0,0.034590642714224656,True,0.02214685821949751,17,8,0.0012610729057264693,1,0.9903899473374818,1823,0.9223300970873787,0.02214685821949751
0.0,1823,8,32,True,0.022970389322137297,random_equal,0.0,0.0717537920885936,True,0.045940778644274594,18,8,0.0032200452349518335,1,0.9860549213174675,1823,0.9611650485436893,0.045940778644274594
0.0,1823,8,32,True,0.01619150117207513,random_equal,0.0,0.050578228884594185,True,0.03238300234415026,19,8,0.0026249980188584416,1,0.9913120229240694,1823,0.9611650485436893,0.03238300234415026
0.0,1823,8,32,True,0.019942796175422925,random_equal,0.0,0.06229634292952204,True,0.03988559235084585,20,8,0.003090215946625596,1,0.9795439642069619,1823,0.912621359223301,0.03988559235084585
0.0,1823,8,32,True,0.006995982824447661,random_equal,0.0,0.021853713056443812,True,0.013991965648895321,21,8,0.0008050283634253009,1,0.9871008793622965,1823,0.9805825242718447,0.013991965648895321
0.0,1823,8,32,True,0.006415354769916219,random_equal,0.0,0.020039975199353927,True,0.012830709539832438,22,8,0.0009640659471536728,1,0.9861504551337493,1823,0.970873786407767,0.012830709539832438
0.0,1823,8,32,True,0.015937102041960027,random_equal,0.0,0.04978354917613117,True,0.031874204083920055,23,8,0.001333826200241497,1,0.9899404467314058,1823,0.9514563106796117,0.031874204083920055
0.0,1823,8,32,True,0.014856750086315644,random_equal,0.0,0.04640879794659477,True,0.029713500172631288,24,8,0.0031490523104422937,1,0.9892545518372092,1823,0.9805825242718447,0.029713500172631288
0.0,1823,8,32,True,0.012285509289867724,random_equal,0.0,0.038376880205425755,True,0.024571018579735447,25,8,0.002007083759364468,1,0.9907704853325875,1823,0.9320388349514563,0.024571018579735447
0.0,1823,8,32,True,0.024393951925136888,random_equal,0.0,0.076200648152208,True,0.048787903850273776,26,8,0.0038836285732028113,1,0.9961041323865372,1823,0.9320388349514563,0.048787903850273776
0.0,1823,8,32,True,0.012178247753400984,random_equal,0.0,0.03804182180137336,True,0.024356495506801967,27,8,0.001742121704424862,1,0.9842334277621573,1823,0.941747572815534,0.024356495506801967
0.0,1823,8,32,True,0.01422637675994673,random_equal,0.0,0.044439668213348195,True,0.02845275351989346,28,8,0.0018545140957458906,1,0.9861211852688049,1823,0.9223300970873787,0.02845275351989346
0.0,1823,8,32,True,0.024142348078774425,random_equal,0.0,0.07541470021604553,True,0.04828469615754885,29,8,0.0024271203606199407,1,0.9881580136422549,1823,0.9029126213592233,0.04828469615754885
0.0,1823,8,32,True,0.014114346349342458,random_equal,0.0,0.04408971303072742,True,0.028228692698684915,30,8,0.00149953481351002,1,0.9882344887480412,1823,0.9611650485436893,0.028228692698684915
0.0,1823,8,32,True,0.032539281385811025,random_equal,0.0,0.101644634687127,True,0.06507856277162205,31,8,0.0032076471042315306,1,0.9907598394290721,1823,0.941747572815534,0.06507856277162205
0.0,1823,8,32,True,0.017460692899697816,posterior_medoid,0.0,0.054542868667892715,True,0.03492138579939563,0,8,0.0018784368667760102,1,0.9869368454961411,1823,0.9514563106796117,0.03492138579939563
0.0,1823,8,32,True,0.006654697256215009,acquisition_fw,0.0,0.020787621691496727,True,0.013309394512430017,0,8,0.0007739992440339002,1,0.9979736436915145,1823,0.970873786407767,0.013309394512430017
0.0,1823,16,32,True,0.01763206776012241,random_equal,0.0,0.05507820117495942,True,0.03526413552024482,0,16,0.0023848953525762895,1,0.9867974061035025,1823,0.9514563106796117,0.03526413552024482
0.0,1823,16,32,True,0.015827571721179712,random_equal,0.0,0.04944140365328217,True,0.031655143442359424,1,16,0.0018368407524603366,1,0.9871132649521768,1823,0.9611650485436893,0.031655143442359424
0.0,1823,16,32,True,0.007616333525197477,random_equal,0.0,0.02379153459613872,True,0.015232667050394954,2,16,0.0009028597575462084,1,0.9893525077721496,1823,0.970873786407767,0.015232667050394954
0.0,1823,16,32,True,0.008567443199538727,random_equal,0.0,0.026762565033152753,True,0.017134886399077454,3,16,0.0008619683533729855,1,0.9927006779530773,1823,0.9805825242718447,0.017134886399077454
0.0,1823,16,32,True,0.009670653362814984,random_equal,0.0,0.030208719627035037,True,0.01934130672562997,4,16,0.0013337710043681457,1,0.9924229169825713,1823,0.970873786407767,0.01934130672562997
0.0,1823,16,32,True,0.012020981271501419,random_equal,0.0,0.03755056036533619,True,0.024041962543002837,5,16,0.0013759011363469625,1,0.9891559203107368,1823,0.9611650485436893,0.024041962543002837
0.0,1823,16,32,True,0.019707063026800087,random_equal,0.0,0.06155997111198513,True,0.039414126053600174,6,16,0.0023542192670963666,1,0.9921516079561603,1823,0.9805825242718447,0.039414126053600174
0.0,1823,16,32,True,0.00846571668594253,random_equal,0.0,0.026444796666055707,True,0.01693143337188506,7,16,0.00133205153880311,1,0.9909576929036245,1823,0.9611650485436893,0.01693143337188506
0.0,1823,16,32,True,0.006847226691581665,random_equal,0.0,0.021389035837443296,True,0.01369445338316333,8,16,0.000949219300031591,1,0.9886065195930924,1823,0.9805825242718447,0.01369445338316333
0.0,1823,16,32,True,0.011477000014981142,random_equal,0.0,0.035851298004866285,True,0.022954000029962285,9,16,0.0012828622821596761,1,0.9897371573906325,1823,0.9611650485436893,0.022954000029962285
0.0,1823,16,32,True,0.019864981362956557,random_equal,0.0,0.06205326877884826,True,0.039729962725913115,10,16,0.0018990792877735779,1,0.9907687745399835,1823,0.9805825242718447,0.039729962725913115
0.0,1823,16,32,True,0.006017734695196134,random_equal,0.0,0.0187979088254845,True,0.012035469390392267,11,16,0.0010549235704803543,1,0.9868252110461226,1823,0.9514563106796117,0.012035469390392267
0.0,1823,16,32,True,0.010483081306541617,random_equal,0.0,0.03274654277594196,True,0.020966162613083233,12,16,0.001538643903862288,1,0.9926297502715292,1823,0.9514563106796117,0.020966162613083233
0.0,1823,16,32,True,0.012207594420376833,random_equal,0.0,0.03813349350145416,True,0.024415188840753665,13,16,0.0023206477191210074,1,0.9897319850149158,1823,0.9514563106796117,0.024415188840753665
0.0,1823,16,32,True,0.014636880213834913,random_equal,0.0,0.04572197906445577,True,0.029273760427669826,14,16,0.0027202940070819187,1,0.9949459975642855,1823,0.941747572815534,0.029273760427669826
0.0,1823,16,32,True,0.01275872528848876,random_equal,0.0,0.039855089473099174,True,0.02551745057697752,15,16,0.0019464067579237484,1,0.992650489898888,1823,0.9611650485436893,0.02551745057697752
0.0,1823,16,32,True,0.007375886237109039,random_equal,0.0,0.023040436977556495,True,0.014751772474218078,16,16,0.0013806875826573534,1,0.9940903209961228,1823,0.9805825242718447,0.014751772474218078
